time,filtered_data
2020-11-27 10:35:39.215,0.415193287
2020-11-27 10:35:39.492,0.419894332
2020-11-27 10:35:39.770,0.430671326
2020-11-27 10:35:40.047,0.429166169
2020-11-27 10:35:40.325,0.42664347099999994
2020-11-27 10:35:40.602,0.4114581060000001
2020-11-27 10:35:40.880,0.394223259
2020-11-27 10:35:41.157,0.39296678700000004
2020-11-27 10:35:41.435,0.38144053
2020-11-27 10:35:41.712,0.38929804900000003
2020-11-27 10:35:41.990,0.377347616
2020-11-27 10:35:42.267,0.36566735199999995
2020-11-27 10:35:42.545,0.348673498
2020-11-27 10:35:42.822,0.36554077500000004
2020-11-27 10:35:43.100,0.36537313700000007
2020-11-27 10:35:43.377,0.37335890200000005
2020-11-27 10:35:43.655,0.388748929
2020-11-27 10:35:43.932,0.38079239800000003
2020-11-27 10:35:44.210,0.377215261
2020-11-27 10:35:44.487,0.369295819
2020-11-27 10:35:44.765,0.365771712
2020-11-27 10:35:45.042,0.38476454499999996
2020-11-27 10:35:45.320,0.40236069199999996
2020-11-27 10:35:45.597,0.389528628
2020-11-27 10:35:45.875,0.39525124600000006
2020-11-27 10:35:46.152,0.396332593
2020-11-27 10:35:46.430,0.389413095
2020-11-27 10:35:46.707,0.391883633
2020-11-27 10:35:46.985,0.386205191
2020-11-27 10:35:47.262,0.388681513
2020-11-27 10:35:47.540,0.38945549700000004
2020-11-27 10:35:47.817,0.363134157
2020-11-27 10:35:48.095,0.343000533
2020-11-27 10:35:48.372,0.341883149
2020-11-27 10:35:48.650,0.33441630499999997
2020-11-27 10:35:48.927,0.34862717899999995
2020-11-27 10:35:49.205,0.35779780699999997
2020-11-27 10:35:49.482,0.37500553899999994
2020-11-27 10:35:49.760,0.393513323
2020-11-27 10:35:50.037,0.40815129099999997
2020-11-27 10:35:50.315,0.41532663799999997
2020-11-27 10:35:50.592,0.422677402
2020-11-27 10:35:50.870,0.44848033700000006
2020-11-27 10:35:51.147,0.4540786560000001
2020-11-27 10:35:51.425,0.453184551
2020-11-27 10:35:51.702,0.4428980140000001
2020-11-27 10:35:51.980,0.42365214500000004
2020-11-27 10:35:52.257,0.419950575
2020-11-27 10:35:52.535,0.41269009199999995
2020-11-27 10:35:52.812,0.388505099
2020-11-27 10:35:53.090,0.39171238
2020-11-27 10:35:53.367,0.400378368
2020-11-27 10:35:53.645,0.399758441
2020-11-27 10:35:53.922,0.39420017599999996
2020-11-27 10:35:54.200,0.398117563
2020-11-27 10:35:54.477,0.409113944
2020-11-27 10:35:54.755,0.41254088299999997
2020-11-27 10:35:55.032,0.40030081599999995
2020-11-27 10:35:55.310,0.398711404
2020-11-27 10:35:55.587,0.40406554100000003
2020-11-27 10:35:55.865,0.396155892
2020-11-27 10:35:56.142,0.38217283
2020-11-27 10:35:56.420,0.37463235
2020-11-27 10:35:56.697,0.37472581599999993
2020-11-27 10:35:56.975,0.37586989699999995
2020-11-27 10:35:57.252,0.353332421
2020-11-27 10:35:57.530,0.36711328
2020-11-27 10:35:57.807,0.366156512
2020-11-27 10:35:58.085,0.370162704
2020-11-27 10:35:58.362,0.381886729
2020-11-27 10:35:58.640,0.39705868
2020-11-27 10:35:58.917,0.393254181
2020-11-27 10:35:59.195,0.382638615
2020-11-27 10:35:59.472,0.369410413
2020-11-27 10:35:59.750,0.367930138
2020-11-27 10:36:00.027,0.39188129299999996
2020-11-27 10:36:00.305,0.38676553399999997
2020-11-27 10:36:00.582,0.393907404
2020-11-27 10:36:00.860,0.379020524
2020-11-27 10:36:01.137,0.37612094
2020-11-27 10:36:01.415,0.35397564200000003
2020-11-27 10:36:01.692,0.357298142
2020-11-27 10:36:01.970,0.367201522
2020-11-27 10:36:02.247,0.36591786899999995
2020-11-27 10:36:02.525,0.359218337
2020-11-27 10:36:02.802,0.35328816899999993
2020-11-27 10:36:03.080,0.35963269299999995
2020-11-27 10:36:03.357,0.350777845
2020-11-27 10:36:03.635,0.361088379
2020-11-27 10:36:03.912,0.35403711000000004
2020-11-27 10:36:04.190,0.366586188
2020-11-27 10:36:04.467,0.371492532
2020-11-27 10:36:04.745,0.376791653
2020-11-27 10:36:05.022,0.391783126
2020-11-27 10:36:05.300,0.40859809699999994
2020-11-27 10:36:05.577,0.405097314
2020-11-27 10:36:05.855,0.392711198
2020-11-27 10:36:06.132,0.39529136100000006
2020-11-27 10:36:06.410,0.387228241
2020-11-27 10:36:06.687,0.381094154
2020-11-27 10:36:06.965,0.365628528
2020-11-27 10:36:07.242,0.36085822500000003
2020-11-27 10:36:07.520,0.36061516400000004
2020-11-27 10:36:07.797,0.353765744
2020-11-27 10:36:08.075,0.373048955
2020-11-27 10:36:08.352,0.380443847
2020-11-27 10:36:08.630,0.37786099900000003
2020-11-27 10:36:08.907,0.380543321
2020-11-27 10:36:09.185,0.380634233
2020-11-27 10:36:09.462,0.413286907
2020-11-27 10:36:09.740,0.423663971
2020-11-27 10:36:10.017,0.43334573
2020-11-27 10:36:10.295,0.42085027099999994
2020-11-27 10:36:10.572,0.439451012
2020-11-27 10:36:10.850,0.41110671399999993
2020-11-27 10:36:11.128,0.397130828
2020-11-27 10:36:11.405,0.415284546
2020-11-27 10:36:11.683,0.41323888200000003
2020-11-27 10:36:11.960,0.42182213300000004
2020-11-27 10:36:12.238,0.402489491
2020-11-27 10:36:12.515,0.423816412
2020-11-27 10:36:12.793,0.43140370999999994
2020-11-27 10:36:13.070,0.45144801599999995
2020-11-27 10:36:13.348,0.4448766489999999
2020-11-27 10:36:13.625,0.44379313800000003
2020-11-27 10:36:13.903,0.440522774
2020-11-27 10:36:14.180,0.43661772499999996
2020-11-27 10:36:14.458,0.433113607
2020-11-27 10:36:14.735,0.43094333900000004
2020-11-27 10:36:15.013,0.4238280380000001
2020-11-27 10:36:15.290,0.40214148400000005
2020-11-27 10:36:15.568,0.39170811800000005
2020-11-27 10:36:15.845,0.380606074
2020-11-27 10:36:16.123,0.36873677400000004
2020-11-27 10:36:16.400,0.3583246590000001
2020-11-27 10:36:16.678,0.369713095
2020-11-27 10:36:16.955,0.35360030499999995
2020-11-27 10:36:17.233,0.36916899899999994
2020-11-27 10:36:17.510,0.37331078
2020-11-27 10:36:17.788,0.373294675
2020-11-27 10:36:18.065,0.362578922
2020-11-27 10:36:18.343,0.355321555
2020-11-27 10:36:18.620,0.371538578
2020-11-27 10:36:18.898,0.386891903
2020-11-27 10:36:19.175,0.391120606
2020-11-27 10:36:19.453,0.3890421029999999
2020-11-27 10:36:19.730,0.4040525969999999
2020-11-27 10:36:20.008,0.42136973099999997
2020-11-27 10:36:20.285,0.4293747600000001
2020-11-27 10:36:20.563,0.43641551100000003
2020-11-27 10:36:20.840,0.444650063
2020-11-27 10:36:21.118,0.44309043300000006
2020-11-27 10:36:21.395,0.43273330900000007
2020-11-27 10:36:21.673,0.43368887
2020-11-27 10:36:21.950,0.45415800200000006
2020-11-27 10:36:22.228,0.453943792
2020-11-27 10:36:22.505,0.44610013999999987
2020-11-27 10:36:22.783,0.427560762
2020-11-27 10:36:23.060,0.431933702
2020-11-27 10:36:23.338,0.421405444
2020-11-27 10:36:23.615,0.4115359400000001
2020-11-27 10:36:23.893,0.426073826
2020-11-27 10:36:24.170,0.42701420300000004
2020-11-27 10:36:24.448,0.410040883
2020-11-27 10:36:24.725,0.397333274
2020-11-27 10:36:25.003,0.398987476
2020-11-27 10:36:25.280,0.397954623
2020-11-27 10:36:25.558,0.384782804
2020-11-27 10:36:25.835,0.37975427600000006
2020-11-27 10:36:26.113,0.383971618
2020-11-27 10:36:26.390,0.395846535
2020-11-27 10:36:26.668,0.396192948
2020-11-27 10:36:26.945,0.393322033
2020-11-27 10:36:27.223,0.39284632599999997
2020-11-27 10:36:27.500,0.388481317
2020-11-27 10:36:27.778,0.3789605830000001
2020-11-27 10:36:28.055,0.37323663800000006
2020-11-27 10:36:28.333,0.37479199200000013
2020-11-27 10:36:28.610,0.363456723
2020-11-27 10:36:28.888,0.365697464
2020-11-27 10:36:29.165,0.3832411969999999
2020-11-27 10:36:29.443,0.369366288
2020-11-27 10:36:29.720,0.370572859
2020-11-27 10:36:29.998,0.391759982
2020-11-27 10:36:30.275,0.399026414
2020-11-27 10:36:30.553,0.396811154
2020-11-27 10:36:30.830,0.420413291
2020-11-27 10:36:31.108,0.43936496300000005
2020-11-27 10:36:31.385,0.4369295080000001
2020-11-27 10:36:31.663,0.44169093200000004
2020-11-27 10:36:31.940,0.43018173099999996
2020-11-27 10:36:32.218,0.439604036
2020-11-27 10:36:32.495,0.4363136389999999
2020-11-27 10:36:32.773,0.413580642
2020-11-27 10:36:33.050,0.40586522
2020-11-27 10:36:33.328,0.41341757599999995
2020-11-27 10:36:33.605,0.398389124
2020-11-27 10:36:33.883,0.393258097
2020-11-27 10:36:34.160,0.405299243
2020-11-27 10:36:34.438,0.38648391099999996
2020-11-27 10:36:34.715,0.373027683
2020-11-27 10:36:34.993,0.382322336
2020-11-27 10:36:35.270,0.37034406799999997
2020-11-27 10:36:35.548,0.374342968
2020-11-27 10:36:35.825,0.36782488999999996
2020-11-27 10:36:36.103,0.3571452
2020-11-27 10:36:36.380,0.358946762
2020-11-27 10:36:36.658,0.34787730599999994
2020-11-27 10:36:36.935,0.324809633
2020-11-27 10:36:37.213,0.325699065
2020-11-27 10:36:37.490,0.343098873
2020-11-27 10:36:37.768,0.317335573
2020-11-27 10:36:38.045,0.32478540499999997
2020-11-27 10:36:38.323,0.33146479399999995
2020-11-27 10:36:38.600,0.341030517
2020-11-27 10:36:38.878,0.34362555499999997
2020-11-27 10:36:39.155,0.359226463
2020-11-27 10:36:39.433,0.36060083900000006
2020-11-27 10:36:39.710,0.371493375
2020-11-27 10:36:39.988,0.373748431
2020-11-27 10:36:40.265,0.35270628299999995
2020-11-27 10:36:40.543,0.35733181199999997
2020-11-27 10:36:40.820,0.35738668999999995
2020-11-27 10:36:41.098,0.359296998
2020-11-27 10:36:41.375,0.349216997
2020-11-27 10:36:41.653,0.353339939
2020-11-27 10:36:41.930,0.3352970760000001
2020-11-27 10:36:42.208,0.32973942600000006
2020-11-27 10:36:42.485,0.3284646050000001
2020-11-27 10:36:42.763,0.33501604900000004
2020-11-27 10:36:43.040,0.351129892
2020-11-27 10:36:43.318,0.36807577
2020-11-27 10:36:43.595,0.37534897000000006
2020-11-27 10:36:43.873,0.37193576000000006
2020-11-27 10:36:44.150,0.3950686830000001
2020-11-27 10:36:44.428,0.408204361
2020-11-27 10:36:44.705,0.40771096600000006
2020-11-27 10:36:44.983,0.39573098599999995
2020-11-27 10:36:45.260,0.414378904
2020-11-27 10:36:45.538,0.433797123
2020-11-27 10:36:45.816,0.431104459
2020-11-27 10:36:46.093,0.426785789
2020-11-27 10:36:46.371,0.409432276
2020-11-27 10:36:46.648,0.383945123
2020-11-27 10:36:46.926,0.382748125
2020-11-27 10:36:47.203,0.367607678
2020-11-27 10:36:47.481,0.36105433800000003
2020-11-27 10:36:47.758,0.38606604800000005
2020-11-27 10:36:48.036,0.36840306100000003
2020-11-27 10:36:48.313,0.364358611
2020-11-27 10:36:48.591,0.367459978
2020-11-27 10:36:48.868,0.360860505
2020-11-27 10:36:49.146,0.3610626090000001
2020-11-27 10:36:49.423,0.39836619
2020-11-27 10:36:49.701,0.394077818
2020-11-27 10:36:49.978,0.40043575000000003
2020-11-27 10:36:50.256,0.41286257
2020-11-27 10:36:50.533,0.42228952399999997
2020-11-27 10:36:50.811,0.43293728600000003
2020-11-27 10:36:51.088,0.4190298090000001
2020-11-27 10:36:51.366,0.4208091240000001
2020-11-27 10:36:51.643,0.41610702
2020-11-27 10:36:51.921,0.41022396299999997
2020-11-27 10:36:52.198,0.392806836
2020-11-27 10:36:52.476,0.370166138
2020-11-27 10:36:52.753,0.35261872699999997
2020-11-27 10:36:53.031,0.354870811
2020-11-27 10:36:53.308,0.341148844
2020-11-27 10:36:53.586,0.34595009600000004
2020-11-27 10:36:53.863,0.37264019499999995
2020-11-27 10:36:54.141,0.37422310299999995
2020-11-27 10:36:54.418,0.383539637
2020-11-27 10:36:54.696,0.402065227
2020-11-27 10:36:54.973,0.41977274099999995
2020-11-27 10:36:55.251,0.428737797
2020-11-27 10:36:55.528,0.433827065
2020-11-27 10:36:55.806,0.43015257900000003
2020-11-27 10:36:56.083,0.4316698929999999
2020-11-27 10:36:56.361,0.41621462600000003
2020-11-27 10:36:56.638,0.40221033300000003
2020-11-27 10:36:56.916,0.39763081599999994
2020-11-27 10:36:57.193,0.40246865099999996
2020-11-27 10:36:57.471,0.39378445700000003
2020-11-27 10:36:57.748,0.360298349
2020-11-27 10:36:58.026,0.35034192500000005
2020-11-27 10:36:58.303,0.35198058500000007
2020-11-27 10:36:58.581,0.35907234000000005
2020-11-27 10:36:58.858,0.368213657
2020-11-27 10:36:59.136,0.3626651000000001
2020-11-27 10:36:59.413,0.34699466300000004
2020-11-27 10:36:59.691,0.354474265
2020-11-27 10:36:59.968,0.349840439
2020-11-27 10:37:00.246,0.372637376
2020-11-27 10:37:00.523,0.393659119
2020-11-27 10:37:04.078,0.412650123
2020-11-27 10:37:04.472,0.42363537500000004
2020-11-27 10:37:04.866,0.41364257000000004
2020-11-27 10:37:05.260,0.40396933500000004
2020-11-27 10:37:05.654,0.4141332830000001
2020-11-27 10:37:06.047,0.4383660430000001
2020-11-27 10:37:06.441,0.435765051
2020-11-27 10:37:06.835,0.4383055290000001
2020-11-27 10:37:07.229,0.4158884370000001
2020-11-27 10:37:07.623,0.42542710799999994
2020-11-27 10:37:08.017,0.4251123710000001
2020-11-27 10:37:08.410,0.40834690800000006
2020-11-27 10:37:08.804,0.41830998199999997
2020-11-27 10:37:09.198,0.41959464100000005
2020-11-27 10:37:09.592,0.4306393010000001
2020-11-27 10:37:09.986,0.4199272110000001
2020-11-27 10:37:10.380,0.41257055299999995
2020-11-27 10:37:10.773,0.41332118400000006
2020-11-27 10:37:11.167,0.41563159699999996
2020-11-27 10:37:11.561,0.401023155
2020-11-27 10:37:11.955,0.400462484
2020-11-27 10:37:12.349,0.40757722800000007
2020-11-27 10:37:12.743,0.460122913
2020-11-27 10:37:13.136,0.466249386
2020-11-27 10:37:13.530,0.444155547
2020-11-27 10:37:13.924,0.428429437
2020-11-27 10:37:14.318,0.428882361
2020-11-27 10:37:14.712,0.417755086
2020-11-27 10:37:15.106,0.4156197259999999
2020-11-27 10:37:15.499,0.4019720459999999
2020-11-27 10:37:15.893,0.394574251
2020-11-27 10:37:16.287,0.4005258819999999
2020-11-27 10:37:16.681,0.335790952
2020-11-27 10:37:17.075,0.32473124099999995
2020-11-27 10:37:17.468,0.33858800699999997
2020-11-27 10:37:17.862,0.35063735999999995
2020-11-27 10:37:18.256,0.35194085399999997
2020-11-27 10:37:18.650,0.365034525
2020-11-27 10:37:19.044,0.36361598500000003
2020-11-27 10:37:19.438,0.37274686900000004
2020-11-27 10:37:19.831,0.38756157700000005
2020-11-27 10:37:20.225,0.399316394
2020-11-27 10:37:20.619,0.40321758900000004
2020-11-27 10:37:21.013,0.40491469999999996
2020-11-27 10:37:21.407,0.406583421
2020-11-27 10:37:21.801,0.40045860299999997
2020-11-27 10:37:22.194,0.39776959300000003
2020-11-27 10:37:22.588,0.387052684
2020-11-27 10:37:22.982,0.40826490700000007
2020-11-27 10:37:23.376,0.419453388
2020-11-27 10:37:23.770,0.41391300500000006
2020-11-27 10:37:24.164,0.397375381
2020-11-27 10:37:24.557,0.39344257699999996
2020-11-27 10:37:24.951,0.39674559600000003
2020-11-27 10:37:25.345,0.41328184100000004
2020-11-27 10:37:25.739,0.41916965
2020-11-27 10:37:26.133,0.4162131520000001
2020-11-27 10:37:26.527,0.41810237800000005
2020-11-27 10:37:26.920,0.396009699
2020-11-27 10:37:27.314,0.395555172
2020-11-27 10:37:27.708,0.398030169
2020-11-27 10:37:28.102,0.40202971499999995
