time,filtered_data
2020-11-24 06:08:55.629,0.433428166
2020-11-24 06:08:55.907,0.411137981
2020-11-24 06:08:56.184,0.4004368519999999
2020-11-24 06:08:56.462,0.394632212
2020-11-24 06:08:56.739,0.4100858580000001
2020-11-24 06:08:57.017,0.411807591
2020-11-24 06:08:57.295,0.416617865
2020-11-24 06:08:57.572,0.417250008
2020-11-24 06:08:57.850,0.43184495900000003
2020-11-24 06:08:58.127,0.42306520300000006
2020-11-24 06:08:58.405,0.46705175600000004
2020-11-24 06:08:58.682,0.4897510850000001
2020-11-24 06:08:58.960,0.515241685
2020-11-24 06:08:59.237,0.5093761170000001
2020-11-24 06:08:59.515,0.6997662153506455
2020-11-24 06:08:59.792,0.660184552968112
2020-11-24 06:09:00.070,0.5857660051377211
2020-11-24 06:09:00.347,0.43267524063305735
2020-11-24 06:09:00.625,1.7228314790192831
2020-11-24 06:09:00.902,1.1052800186969498
2020-11-24 06:09:01.180,0.7340642243471782
2020-11-24 06:09:01.457,0.4496255816112097
2020-11-24 06:09:01.735,0.6432023426398921
2020-11-24 06:09:02.012,0.492781853771645
2020-11-24 06:09:02.290,0.5195109884553444
2020-11-24 06:09:02.567,0.495715224
2020-11-24 06:09:02.845,0.4816918599999999
2020-11-24 06:09:03.122,0.485425957
2020-11-24 06:09:03.400,0.45780192900000005
2020-11-24 06:09:03.677,0.44856666600000006
2020-11-24 06:09:03.955,0.4462136770000001
2020-11-24 06:09:04.232,0.445855209
2020-11-24 06:09:04.510,0.4542353479999999
2020-11-24 06:09:04.787,0.445372919
2020-11-24 06:09:05.065,0.439871357
2020-11-24 06:09:05.342,0.450062666
2020-11-24 06:09:05.620,0.44127716800000005
2020-11-24 06:09:05.897,0.436012188
2020-11-24 06:09:06.175,0.445969328
2020-11-24 06:09:06.452,0.4694866589999999
2020-11-24 06:09:06.730,0.475319397
2020-11-24 06:09:07.007,0.467800819
2020-11-24 06:09:07.285,0.474388008
2020-11-24 06:09:07.562,0.48577455399999997
2020-11-24 06:09:07.840,0.466871892
2020-11-24 06:09:08.117,0.470428758
2020-11-24 06:09:08.395,0.459545937
2020-11-24 06:09:08.672,0.456239477
2020-11-24 06:09:08.950,0.451401273
2020-11-24 06:09:09.227,0.45026426699999994
2020-11-24 06:09:09.505,0.4501034289999999
2020-11-24 06:09:09.782,0.45909115999999994
2020-11-24 06:09:10.060,0.45867706
2020-11-24 06:09:10.337,0.4489914420000001
2020-11-24 06:09:10.615,0.462174228
2020-11-24 06:09:10.892,0.456802168
2020-11-24 06:09:11.170,0.456887948
2020-11-24 06:09:11.447,0.4598303490000001
2020-11-24 06:09:11.725,0.46549344900000006
2020-11-24 06:09:12.002,0.458859756
2020-11-24 06:09:12.280,0.47089779699999995
2020-11-24 06:09:12.557,0.469781843
2020-11-24 06:09:12.835,0.45692603600000004
2020-11-24 06:09:13.112,0.4854566370000001
2020-11-24 06:09:13.390,0.49990072
2020-11-24 06:09:13.667,0.482428671
2020-11-24 06:09:13.945,0.487769533
2020-11-24 06:09:14.222,0.481789047
2020-11-24 06:09:14.500,0.471235624
2020-11-24 06:09:14.777,0.47184225599999996
2020-11-24 06:09:15.055,0.45601678100000004
2020-11-24 06:09:15.332,0.45944337500000004
2020-11-24 06:09:15.610,0.48032781699999993
2020-11-24 06:09:15.887,0.44678074599999995
2020-11-24 06:09:16.165,0.43870335699999996
2020-11-24 06:09:16.442,0.45165497199999993
2020-11-24 06:09:16.720,0.45322315199999996
2020-11-24 06:09:16.997,0.47283331300000003
2020-11-24 06:09:17.275,0.500277455
2020-11-24 06:09:17.552,0.48936694999999997
2020-11-24 06:09:17.830,0.48705645099999995
2020-11-24 06:09:18.107,0.475309371
2020-11-24 06:09:18.385,0.4709940780000001
2020-11-24 06:09:18.662,0.47748960799999995
2020-11-24 06:09:18.940,0.45952444000000003
2020-11-24 06:09:19.217,0.4480490529999999
2020-11-24 06:09:19.495,0.442125606
2020-11-24 06:09:19.772,0.430077272
2020-11-24 06:09:20.050,0.4153721330000001
2020-11-24 06:09:20.327,0.41383959700000006
2020-11-24 06:09:20.605,0.4159325270000001
2020-11-24 06:09:20.882,0.41513809199999996
2020-11-24 06:09:21.160,0.40920701299999995
2020-11-24 06:09:21.437,0.405122101
2020-11-24 06:09:21.715,0.408383053
2020-11-24 06:09:21.992,0.41326652399999997
2020-11-24 06:09:22.270,0.413413611
2020-11-24 06:09:22.547,0.41311956
2020-11-24 06:09:22.825,0.400245097
2020-11-24 06:09:23.102,0.422132006
2020-11-24 06:09:23.380,0.41148514199999997
2020-11-24 06:09:23.657,0.40982670800000004
2020-11-24 06:09:23.935,0.41870063599999996
2020-11-24 06:09:24.212,0.421798295
2020-11-24 06:09:24.490,0.42059076500000003
2020-11-24 06:09:24.767,0.424868921
2020-11-24 06:09:25.045,0.443350959
2020-11-24 06:09:25.322,0.45903146
2020-11-24 06:09:25.600,0.456462759
2020-11-24 06:09:25.877,0.431475559
2020-11-24 06:09:26.155,0.43789736599999995
2020-11-24 06:09:26.432,0.437820858
2020-11-24 06:09:26.710,0.42418838700000006
2020-11-24 06:09:26.987,0.436691057
2020-11-24 06:09:27.265,0.442986052
2020-11-24 06:09:27.542,0.43609082299999996
2020-11-24 06:09:27.820,0.411649581
2020-11-24 06:09:28.097,0.39713768600000005
2020-11-24 06:09:28.375,0.41180508599999993
2020-11-24 06:09:28.652,0.41724403899999996
2020-11-24 06:09:28.930,0.43304886
2020-11-24 06:09:29.207,0.428870932
2020-11-24 06:09:29.485,0.42754180799999997
2020-11-24 06:09:29.762,0.41716138799999997
2020-11-24 06:09:30.040,0.412307761
2020-11-24 06:09:30.317,0.422069098
2020-11-24 06:09:30.595,0.4200896989999999
2020-11-24 06:09:30.872,0.4250816029999999
2020-11-24 06:09:31.150,0.4176538429999999
2020-11-24 06:09:31.427,0.4234849539999999
2020-11-24 06:09:31.705,0.41609353700000007
2020-11-24 06:09:31.983,0.425467088
2020-11-24 06:09:32.260,0.44546594300000003
2020-11-24 06:09:32.538,0.4478569210000001
2020-11-24 06:09:32.815,0.45324021300000006
2020-11-24 06:09:33.093,0.444657531
2020-11-24 06:09:33.370,0.411641064
2020-11-24 06:09:33.648,0.37792310360770154
2020-11-24 06:09:33.925,0.36904367441934777
2020-11-24 06:09:34.203,0.313902991622607
